ENSEMBL,log2FoldChange,padj,significance
ENSMUSG00000040928,-0.0224213123802587,0.926936583640907,Not Significant
ENSMUSG00000040929,-0.0720731351706223,0.772481595158379,Not Significant
ENSMUSG00000040936,-0.0428157126021229,0.918526988604696,Not Significant
ENSMUSG00000040938,0.575807231034991,0.452413369122413,Not Significant
ENSMUSG00000040940,-0.0486439850638267,0.913330478434962,Not Significant
ENSMUSG00000040943,-0.0635111229805246,0.897009223320623,Not Significant
ENSMUSG00000040945,0.0357543778672238,0.911262248496102,Not Significant
ENSMUSG00000040950,0.211551812818036,0.798177392043408,Not Significant
ENSMUSG00000040952,0.193744578512941,0.209681471234903,Not Significant
ENSMUSG00000040957,0.228723037102009,0.196095512554112,Not Significant
ENSMUSG00000040964,-0.0117742007378368,0.960296530366138,Not Significant
ENSMUSG00000040966,0.421384397139768,0.502661059304457,Not Significant
ENSMUSG00000040972,-0.0579250281677886,0.840842407967632,Not Significant
ENSMUSG00000040978,0.0411739461152735,0.972303166805557,Not Significant
ENSMUSG00000040987,0.159567312343823,0.568461439831201,Not Significant
ENSMUSG00000040990,0.174389900749319,0.256502551407824,Not Significant
ENSMUSG00000040997,-0.0052946464690468,0.986625642281102,Not Significant
ENSMUSG00000040998,-0.0319099417630839,0.942776040427735,Not Significant
ENSMUSG00000041000,0.264268601428559,0.332865816426392,Not Significant
ENSMUSG00000041012,0.19446980535501,0.833836989053412,Not Significant
ENSMUSG00000041014,-0.180970963292974,0.299664872564911,Not Significant
ENSMUSG00000041020,-0.0858610822737123,0.650953048361481,Not Significant
ENSMUSG00000041025,0.0924644316484155,0.857898510741772,Not Significant
ENSMUSG00000041028,0.0599143014708246,0.71810075759997,Not Significant
ENSMUSG00000041035,0.0343366931791983,0.919122156827532,Not Significant
ENSMUSG00000041037,0.085035382949783,0.413139883120395,Not Significant
ENSMUSG00000041040,0.0143085508399473,0.959042827247015,Not Significant
ENSMUSG00000041044,-0.0373362768581015,0.929506981355494,Not Significant
ENSMUSG00000041046,-0.0772087227806274,0.853100822879351,Not Significant
ENSMUSG00000041057,0.135580744778751,0.436211415466194,Not Significant
ENSMUSG00000041058,0.108592688909243,0.599273688323013,Not Significant
ENSMUSG00000041073,-0.0582001664470279,0.885375464044243,Not Significant
ENSMUSG00000041075,0.28657190343918,0.0790321602131176,Not Significant
ENSMUSG00000041078,0.0215457136809856,0.959042368110782,Not Significant
ENSMUSG00000041079,0.127012270807682,0.707706014036739,Not Significant
ENSMUSG00000041084,0.021303558533659,0.94813585482094,Not Significant
ENSMUSG00000041096,-0.0904182724307984,0.718340352830714,Not Significant
ENSMUSG00000041112,-0.10953078801269,0.240776820142977,Not Significant
ENSMUSG00000041115,0.14005506078054,0.537513886418501,Not Significant
ENSMUSG00000041117,0.0537424713171285,0.897103015132764,Not Significant
ENSMUSG00000041119,0.11286643261115,0.83836800413357,Not Significant
ENSMUSG00000041120,0.0385632572663176,0.929506981355494,Not Significant
ENSMUSG00000041124,-0.0300914694977505,0.863201603065632,Not Significant
ENSMUSG00000041126,-0.0105317532247826,0.976095920346217,Not Significant
ENSMUSG00000041130,-0.0119149895441581,0.964162376072962,Not Significant
ENSMUSG00000041132,-0.0926629971405582,0.744000416075515,Not Significant
ENSMUSG00000041133,-0.0085433206970463,0.968802868944707,Not Significant
ENSMUSG00000041134,0.0246619895347428,0.955390238032956,Not Significant
ENSMUSG00000041135,0.086709825256986,0.691633149324709,Not Significant
ENSMUSG00000041141,-0.0985446331701018,0.717484574872826,Not Significant
ENSMUSG00000041143,0.201866175126717,0.395348475734036,Not Significant
ENSMUSG00000041144,-0.0538785585288003,0.884424017194035,Not Significant
ENSMUSG00000041147,-0.200031371838618,0.395683522728503,Not Significant
ENSMUSG00000041153,0.160679959927057,0.440686614037053,Not Significant
ENSMUSG00000041161,-0.0201421720345542,0.961874114138844,Not Significant
ENSMUSG00000041164,-0.0075374764563359,0.963004439627182,Not Significant
ENSMUSG00000041168,0.190982110627668,0.0039296268238824,Significant
ENSMUSG00000041180,-0.143440121600379,0.679504480718209,Not Significant
ENSMUSG00000041187,0.10097429821096,0.599273688323013,Not Significant
ENSMUSG00000041189,0.133414884320711,0.740745254164331,Not Significant
ENSMUSG00000041193,-0.0315469791333332,0.948300250357787,Not Significant
ENSMUSG00000041199,0.0323830719145597,0.927283472165011,Not Significant
ENSMUSG00000041202,0.0861424242477171,0.958656746836065,Not Significant
ENSMUSG00000041203,0.0952608022302749,0.508150376884377,Not Significant
ENSMUSG00000041205,0.142123086357408,0.726276945958472,Not Significant
ENSMUSG00000041215,-0.0234647223847121,0.961838289218771,Not Significant
ENSMUSG00000041216,-0.145957529646936,0.569809401279489,Not Significant
ENSMUSG00000041219,-0.0656828788695945,0.903090318979986,Not Significant
ENSMUSG00000041220,0.0608727813883945,0.939829484776872,Not Significant
ENSMUSG00000041225,-0.0172673331136341,0.955956951791085,Not Significant
ENSMUSG00000041229,0.0080566458794143,0.978772808275549,Not Significant
ENSMUSG00000041231,-0.0448886825305642,0.846108295347576,Not Significant
ENSMUSG00000041235,-0.0095560279836856,0.984953646436819,Not Significant
ENSMUSG00000041236,-0.0103485002788492,0.961838289218771,Not Significant
ENSMUSG00000041238,-0.0448645422777109,0.929728741132949,Not Significant
ENSMUSG00000041241,0.125972928038088,0.210967702772516,Not Significant
ENSMUSG00000041245,-0.086381583538851,0.751656598612866,Not Significant
ENSMUSG00000041247,0.0324489680682779,0.96404945676302,Not Significant
ENSMUSG00000041258,-0.0698216712365504,0.886208389498169,Not Significant
ENSMUSG00000041261,-0.0479406721344819,0.85703683669331,Not Significant
ENSMUSG00000041263,0.0384584819519966,0.855714312467494,Not Significant
ENSMUSG00000041264,0.0546766302531898,0.815275615809676,Not Significant
ENSMUSG00000041268,-0.0986987285415869,0.419064419155619,Not Significant
ENSMUSG00000041272,-0.116684328315077,0.631883150568586,Not Significant
ENSMUSG00000041278,0.0442532145370453,0.854678410759941,Not Significant
ENSMUSG00000041287,-0.060754857491927,0.893609885139813,Not Significant
ENSMUSG00000041293,0.0200193277069987,0.972798236682458,Not Significant
ENSMUSG00000041297,0.0399463075891027,0.873629756984496,Not Significant
ENSMUSG00000041298,-0.0653431194955408,0.851216651671475,Not Significant
ENSMUSG00000041301,0.0356743559852257,0.970607329763077,Not Significant
ENSMUSG00000041303,0.0936946716070318,0.513138925040885,Not Significant
ENSMUSG00000041308,0.0204614156888797,0.937460700245272,Not Significant
ENSMUSG00000041313,-0.0341570876275149,0.905752170083073,Not Significant
ENSMUSG00000041319,0.0607258423177305,0.865099193648431,Not Significant
ENSMUSG00000041324,0.0922018837440196,0.832261642614269,Not Significant
ENSMUSG00000041328,-0.0437038199685373,0.795266407525835,Not Significant
ENSMUSG00000041329,-0.081155796917118,0.726657481509617,Not Significant
ENSMUSG00000041341,-0.0129042849006427,0.949840142621986,Not Significant
ENSMUSG00000041343,-0.092310311484996,0.715356645824094,Not Significant
ENSMUSG00000041346,-0.0596324107773225,0.887317089879665,Not Significant
ENSMUSG00000041351,-0.124048221473194,0.609173653172171,Not Significant
ENSMUSG00000041353,-0.0793996560207603,0.75862911729054,Not Significant
ENSMUSG00000041354,-0.0527550299504659,0.926936583640907,Not Significant
ENSMUSG00000041355,0.0746875609615788,0.694212747714842,Not Significant
ENSMUSG00000041360,0.22906388771839,0.308305079870366,Not Significant
ENSMUSG00000041361,0.243282830766022,0.672312460288219,Not Significant
ENSMUSG00000041362,0.0264930128019355,0.914581799103221,Not Significant
ENSMUSG00000041372,0.408912497167713,0.753101833714262,Not Significant
ENSMUSG00000041375,0.0786203268548075,0.573352850841929,Not Significant
ENSMUSG00000041378,0.0283955173388523,0.960296530366138,Not Significant
ENSMUSG00000041380,-0.138545389041858,0.749420919581214,Not Significant
ENSMUSG00000041390,0.0173049768494833,0.957579192807739,Not Significant
ENSMUSG00000041396,-0.0509253291192832,0.922218068870574,Not Significant
ENSMUSG00000041406,-0.050861115982887,0.939908757900165,Not Significant
ENSMUSG00000041408,-0.0089633261009143,0.960296530366138,Not Significant
ENSMUSG00000041415,-0.0196894246032311,0.933827813395841,Not Significant
ENSMUSG00000041417,0.0296198574048204,0.853838375305568,Not Significant
ENSMUSG00000041420,0.0164726238354123,0.96718674296215,Not Significant
ENSMUSG00000041423,-0.0202672068864703,0.970822039635683,Not Significant
ENSMUSG00000041426,0.180531111393014,0.321630362499192,Not Significant
ENSMUSG00000041429,-0.271792089146476,0.450059234233542,Not Significant
ENSMUSG00000041431,-0.426486207585762,0.375509363738461,Not Significant
ENSMUSG00000041438,0.105174745591867,0.697141134686212,Not Significant
ENSMUSG00000041439,0.0180030367649857,0.941840572700187,Not Significant
ENSMUSG00000041440,0.202937960274449,0.735008248965164,Not Significant
ENSMUSG00000041444,-0.117363096485764,0.378598133636426,Not Significant
ENSMUSG00000041445,0.113395740236261,0.743841912270384,Not Significant
ENSMUSG00000041453,0.196093350293153,0.0438675781934277,Significant
ENSMUSG00000041459,-0.072674455998206,0.682868366709556,Not Significant
ENSMUSG00000041460,-0.146748269932163,0.366862031212476,Not Significant
ENSMUSG00000041468,0.191374784100432,0.761127337584833,Not Significant
ENSMUSG00000041471,0.110167635968954,0.625994898278725,Not Significant
ENSMUSG00000041476,0.63494461596926,0.391359810560187,Not Significant
ENSMUSG00000041477,-0.0875195730510628,0.821821276607616,Not Significant
ENSMUSG00000041479,-0.229570187368726,0.196621870060292,Not Significant
ENSMUSG00000041481,-0.0220402700742811,0.991801083045947,Not Significant
ENSMUSG00000041482,0.106215523915518,0.860926244676123,Not Significant
ENSMUSG00000041483,-0.0409002244505308,0.83836800413357,Not Significant
ENSMUSG00000041488,-0.133395582508867,0.360819801981191,Not Significant
ENSMUSG00000041491,-0.0746744336165889,0.788700102598032,Not Significant
ENSMUSG00000041498,-0.247651626168177,0.631883150568586,Not Significant
ENSMUSG00000041506,-0.107592515574044,0.562836665572834,Not Significant
ENSMUSG00000041515,0.0473868238110242,0.934207206998596,Not Significant
ENSMUSG00000041528,-0.178644043975718,0.130144669404517,Not Significant
ENSMUSG00000041530,-0.0144369443305668,0.953448523250914,Not Significant
ENSMUSG00000041534,-0.0356774991036911,0.927283472165011,Not Significant
ENSMUSG00000041540,0.0527668976170963,0.943800042131974,Not Significant
ENSMUSG00000041544,-0.183506501874767,0.519589961706443,Not Significant
ENSMUSG00000041548,0.462407636512736,0.0583129451322984,Not Significant
ENSMUSG00000041552,-0.157757761128765,0.571470806111363,Not Significant
ENSMUSG00000041556,-0.124846608441379,0.727490557560555,Not Significant
ENSMUSG00000041559,0.0015763819251849,0.998604383849757,Not Significant
ENSMUSG00000041560,0.150451103100297,0.14227965573807,Not Significant
ENSMUSG00000041565,-0.107707960189312,0.855714312467494,Not Significant
ENSMUSG00000041567,0.187499937835849,0.986196886572127,Not Significant
ENSMUSG00000041570,-0.0259029057409922,0.890691266558657,Not Significant
ENSMUSG00000041571,0.128957629979223,0.152786202146059,Not Significant
ENSMUSG00000041577,-0.193088626605558,0.672960507845466,Not Significant
ENSMUSG00000041578,-0.0848426835530827,0.668025395704447,Not Significant
ENSMUSG00000041592,-0.0458561305632934,0.859390668275688,Not Significant
ENSMUSG00000041594,-0.0348720260360047,0.953574954654303,Not Significant
ENSMUSG00000041596,0.142055783156175,0.757195532273072,Not Significant
ENSMUSG00000041598,0.0491478504049094,0.884424017194035,Not Significant
ENSMUSG00000041605,0.131854088508066,0.75862911729054,Not Significant
ENSMUSG00000041607,0.256672891756691,0.845340081557635,Not Significant
ENSMUSG00000041608,-0.0060307768931573,0.993396787857005,Not Significant
ENSMUSG00000041609,-0.161433957827197,0.195238122183179,Not Significant
ENSMUSG00000041617,-0.0766796774806328,0.903267997933298,Not Significant
ENSMUSG00000041623,-0.0253358712212385,0.957579192807739,Not Significant
ENSMUSG00000041624,-0.152790772589131,0.552559745613249,Not Significant
ENSMUSG00000041625,0.0093227660450507,0.982378379013287,Not Significant
ENSMUSG00000041629,0.0175418354007264,0.944274480853336,Not Significant
ENSMUSG00000041632,0.0767523132239619,0.769509245075047,Not Significant
ENSMUSG00000041633,0.0786389015151831,0.739933255421899,Not Significant
ENSMUSG00000041638,-0.0091466882026275,0.956342572008352,Not Significant
ENSMUSG00000041642,-0.0986872790907838,0.683176965247055,Not Significant
ENSMUSG00000041645,0.0147094997069526,0.956342572008352,Not Significant
ENSMUSG00000041649,0.0465349754724778,0.981999379816408,Not Significant
ENSMUSG00000041650,0.133090919273848,0.657857933512925,Not Significant
ENSMUSG00000041653,-0.134545727524973,0.779948287126569,Not Significant
ENSMUSG00000041654,0.345690734536298,0.560465473424698,Not Significant
ENSMUSG00000041658,-0.0304075543524704,0.911324824226109,Not Significant
ENSMUSG00000041660,0.637182716750513,0.883744138578424,Not Significant
ENSMUSG00000041669,-0.343108685893515,0.476748465078953,Not Significant
ENSMUSG00000041670,-0.11533667458146,0.504862050975671,Not Significant
ENSMUSG00000041671,0.0502808548649516,0.853100822879351,Not Significant
ENSMUSG00000041673,-0.257312643515279,0.74616874244466,Not Significant
ENSMUSG00000041679,0.0455912281575496,0.952712814057626,Not Significant
ENSMUSG00000041684,0.0571551496718623,0.69799692818214,Not Significant
ENSMUSG00000041685,0.0460327547908932,0.855714312467494,Not Significant
ENSMUSG00000041688,0.418716499925649,0.164464452898852,Not Significant
ENSMUSG00000041695,0.479289044993474,0.12407944969181,Not Significant
ENSMUSG00000041696,0.0681500890835432,0.908074113286725,Not Significant
ENSMUSG00000041697,0.048640016797315,0.699802020540247,Not Significant
ENSMUSG00000041700,0.206172097482251,0.887317089879665,Not Significant
ENSMUSG00000041702,0.0076490314679814,0.965264288199459,Not Significant
ENSMUSG00000041703,-0.155821987821102,0.84710352895438,Not Significant
ENSMUSG00000041710,-0.388668567160717,0.405906849580196,Not Significant
ENSMUSG00000041712,0.0782263994827135,0.599273688323013,Not Significant
ENSMUSG00000041716,-0.0241594728997094,0.963187355681494,Not Significant
ENSMUSG00000041718,0.0399157887951073,0.931858751138969,Not Significant
ENSMUSG00000041720,-0.0516479792102753,0.743964351133621,Not Significant
ENSMUSG00000041729,-0.0805495930510136,0.728647048621218,Not Significant
ENSMUSG00000041731,0.427750662060164,0.0020064765410628,Significant
ENSMUSG00000041733,0.155907318441329,0.378598133636426,Not Significant
ENSMUSG00000041734,-0.0916510144012059,0.607019299809106,Not Significant
ENSMUSG00000041735,2.16904148892632,0.669241640601423,Not Significant
ENSMUSG00000041736,0.0651171316230674,0.756248805228837,Not Significant
ENSMUSG00000041737,0.450313408169024,0.666916051016605,Not Significant
ENSMUSG00000041740,0.0588519673450912,0.493091805650669,Not Significant
ENSMUSG00000041741,-0.0971488047198248,0.652374330689756,Not Significant
ENSMUSG00000041747,0.0072955685815714,0.980736422710859,Not Significant
ENSMUSG00000041757,0.0430300725061481,0.823957176151338,Not Significant
ENSMUSG00000041762,0.0666174064777077,0.742104219976194,Not Significant
ENSMUSG00000041763,-0.158826723146806,0.315271514583919,Not Significant
ENSMUSG00000041765,-0.0244999983506033,0.907517049542556,Not Significant
ENSMUSG00000041769,0.0435147990113318,0.801191610457674,Not Significant
ENSMUSG00000041771,-0.113027244629381,0.441594706727616,Not Significant
ENSMUSG00000041773,-0.0044695317509995,0.990151144924393,Not Significant
ENSMUSG00000041774,-0.108230511567666,0.824022568647932,Not Significant
